Section,Parameter,Difab,Trypsin,Monofab,Uncleaved,Nanodisc,Digitonin
Model Building,No. non-H atoms,"12,807","11,617","11,588","11,466","9,971","12,416"
Model Building,No. residues,"1,714","1,540","1,476","1,506","1,174","1,628"
Model Building,No. ligands,35,29,43,26,38,49
Model Building,Bond length RMSD,0.003,0.003,0.004,0.003,0.003,0.006
Model Building,Bond angle RMSD,0.519,0.446,0.499,0.438,0.505,0.709
Model Building,Molprobity score,1.10,1.44,1.27,1.48,1.11,1.49
Model Building,Clash score,3.06,5.70,5.03,6.44,3.14,4.61
Model Building,Rama. outliers (%),0.00,0.00,0.00,0.00,0.00,0.00
Model Building,Rama. allowed (%),1.26,2.67,1.82,2.65,1.57,2.00
Model Building,Rama. favored (%),98.74,97.33,98.18,97.35,98.43,98.00
Model Building,Rotamer outliers,0.72,0.00,0.28,0.09,0.09,2.15
Model Building,C&beta; outliers,0.00,0.00,0.00,0.00,0.00,0.00
Model Building,CaBLAM outliers,0.40,0.86,1.15,1.52,0.44,0.81
Model Building,Resolution (0.143 FSC),2.8,3.0,3.1,3.2,2.9,2.3
Model Building,CC (mask),0.83,0.84,0.82,0.83,0.84,0.85
